Variable,Transformed_Date
1996 T1,1996-03-31
1996 T2,1996-06-30
1996 T3,1996-09-30
1996 T4,1996-12-31
1997 T1,1997-03-31
1997 T2,1997-06-30
1997 T3,1997-09-30
1997 T4,1997-12-31
1998 T1,1998-03-31
1998 T2,1998-06-30
1998 T3,1998-09-30
1998 T4,1998-12-31
1999 T1,1999-03-31
1999 T2,1999-06-30
1999 T3,1999-09-30
1999 T4,1999-12-31
2000 T1,2000-03-31
2000 T2,2000-06-30
2000 T3,2000-09-30
2000 T4,2000-12-31
2001 T1,2001-03-31
2001 T2,2001-06-30
2001 T3,2001-09-30
2001 T4,2001-12-31
2002 T1,2002-03-31
2002 T2,2002-06-30
2002 T3,2002-09-30
2002 T4,2002-12-31
2003 T1,2003-03-31
2003 T2,2003-06-30
2003 T3,2003-09-30
2003 T4,2003-12-31
2004 T1,2004-03-31
2004 T2,2004-06-30
2004 T3,2004-09-30
2004 T4,2004-12-31
2005 T1,2005-03-31
2005 T2,2005-06-30
2005 T3,2005-09-30
2005 T4,2005-12-31
2006 T1,2006-03-31
2006 T2,2006-06-30
2006 T3,2006-09-30
2006 T4,2006-12-31
2007 T1,2007-03-31
2007 T2,2007-06-30
2007 T3,2007-09-30
2007 T4,2007-12-31
2008 T1,2008-03-31
2008 T2,2008-06-30
2008 T3,2008-09-30
2008 T4,2008-12-31
2009 T1,2009-03-31
2009 T2,2009-06-30
2009 T3,2009-09-30
2009 T4,2009-12-31
2010 T1,2010-03-31
2010 T2,2010-06-30
2010 T3,2010-09-30
2010 T4,2010-12-31
2011 T1,2011-03-31
2011 T2,2011-06-30
2011 T3,2011-09-30
2011 T4,2011-12-31
2012 T1,2012-03-31
2012 T2,2012-06-30
2012 T3,2012-09-30
2012 T4,2012-12-31
2013 T1,2013-03-31
2013 T2,2013-06-30
2013 T3,2013-09-30
2013 T4,2013-12-31
2014 T1,2014-03-31
2014 T2,2014-06-30
2014 T3,2014-09-30
2014 T4,2014-12-31
2015 T1,2015-03-31
2015 T2,2015-06-30
2015 T3,2015-09-30
2015 T4,2015-12-31
2016 T1,2016-03-31
2016 T2,2016-06-30
2016 T3,2016-09-30
2016 T4,2016-12-31
2017 T1,2017-03-31
2017 T2,2017-06-30
2017 T3,2017-09-30
2017 T4,2017-12-31
2018 T1,2018-03-31
2018 T2,2018-06-30
2018 T3,2018-09-30
2018 T4,2018-12-31
2019 T1,2019-03-31
2019 T2,2019-06-30
2019 T3,2019-09-30
2019 T4,2019-12-31
2020 T1,2020-03-31
2020 T2,2020-06-30
2020 T3,2020-09-30
2020 T4,2020-12-31
2021 T1,2021-03-31
2021 T2,2021-06-30
2021 T3,2021-09-30
2021 T4,2021-12-31
2022 T1,2022-03-31
2022 T2,2022-06-30
2022 T3,2022-09-30
2022 T4,2022-12-31
2023 T1,2023-03-31
2023 T2,2023-06-30
2023 T3,2023-09-30
2023 T4,2023-12-31
