;0;1;2;3;4;5;6;7;8;9
227;3880105;84027;2024-10-07;44;38881;2,708;4,4342;72706,0609;401198,8005;SSA
228;3880105;84027;2024-10-08;45;38812;2,7767;4,636;69341,5201;415730,3719;SSA
229;3880105;84027;2024-10-09;46;38728;2,8436;4,8422;65125,3667;430553,0814;SSA
230;3880105;84027;2024-10-10;47;38627;2,9086;5,0529;59707,6823;445974,0816;SSA
231;3880105;84027;2024-10-11;48;38504;2,9716;5,2682;53646,6251;461352,5031;SSA
232;3880105;84027;2024-10-12;49;38356;3,0327;5,4879;46895,9432;476676,1036;SSA
233;190101;84076;2024-10-07;40;20970;2,5287;4,1182;34118,2685;204553,8889;SSA
234;190101;84076;2024-10-08;41;20951;2,6078;4,3228;33408,6515;212508,3679;SSA
235;190101;84076;2024-10-09;42;20930;2,6852;4,5323;32318,6673;220647,0586;SSA
236;190101;84076;2024-10-10;43;20905;2,7609;4,7468;30816,4435;228967,9833;SSA
237;190101;84076;2024-10-11;44;20875;2,8348;4,9662;28882,0368;237468,6467;SSA
238;190101;84076;2024-10-12;45;20839;2,9067;5,1906;25638,5106;247003,5996;SSA
239;190101;84076;2024-10-13;46;20795;2,9768;5,4199;22769,4191;255853,5761;SSA
240;190101;84076;2024-10-14;47;20741;3,0449;5,6541;19385,4723;264871,0206;SSA
241;190101;84076;2024-10-15;48;20676;3,111;5,8934;15468,6748;274050,0579;SSA
242;190101;84076;2024-10-16;49;20598;3,1751;6,1375;10988,1826;283383,6037;SSA
243;2970104;84118;2024-10-07;37;32171;2,2742;3,5235;56173,8634;273131,2505;SSA
244;2970104;84118;2024-10-08;38;32148;2,3571;3,7125;56663,8387;284411,0871;SSA
245;2970104;84118;2024-10-09;39;32125;2,4387;3,9065;56095,7227;296527,0398;SSA
246;2970104;84118;2024-10-10;40;32100;2,5187;4,1054;55532,211;308377,1496;SSA
247;2970104;84118;2024-10-11;41;32072;2,5971;4,3093;54396,2655;320510,2244;SSA
248;2970104;84118;2024-10-12;42;32040;2,6737;4,5181;52662,5109;332924,2022;SSA
249;2970104;84118;2024-10-13;43;32002;2,7486;4,7318;50294,886;345616,1182;SSA
250;2970104;84118;2024-10-14;44;31957;2,8216;4,9504;47270,0541;358582,4371;SSA
251;2970104;84118;2024-10-15;45;31902;2,8927;5,174;42990,4766;372368,5871;SSA
252;2970104;84118;2024-10-16;46;31836;2,9618;5,4024;38535,4673;385868,0976;SSA
253;3880102;84025;2024-10-07;42;38178;2,855;4,3904;94529,8972;396077,7478;SSA
254;3880102;84025;2024-10-08;43;38092;2,9444;4,6073;93622,8497;411207,6422;SSA
255;3880102;84025;2024-10-09;44;37989;3,032;4,8293;91782,5154;426660,6269;SSA
256;3880102;84025;2024-10-10;45;37864;3,1177;5,0566;88916,8519;442425,5683;SSA
257;3880102;84025;2024-10-11;46;37713;3,2015;5,2891;84946,3887;458488,9964;SSA
258;3880102;84025;2024-10-12;47;37531;3,2831;5,5269;79462,2635;475149,7166;SSA
259;3880102;84025;2024-10-13;48;37312;3,3627;5,7699;72986,1404;491757,3721;SSA
260;3880102;84025;2024-10-14;49;37050;3,4402;6,0181;65093,3452;508603,4149;SSA
261;3010310;84128;2024-10-07;38;31146;2,1975;3,4493;45742,6394;262314,4613;SSA
262;3010310;84128;2024-10-08;39;31123;2,2744;3,6306;45825,609;272784,4679;SSA
263;3010310;84128;2024-10-09;40;31098;2,35;3,8165;45419,1611;283513,6348;SSA
264;3010310;84128;2024-10-10;41;31070;2,4241;4,007;44098,2499;294900,4709;SSA
265;3010310;84128;2024-10-11;42;31038;2,4966;4,2022;42638,9171;306143,0454;SSA
266;3010310;84128;2024-10-12;43;31000;2,5675;4,402;40607,1406;317638,5827;SSA
267;3010310;84128;2024-10-13;44;30955;2,6367;4,6065;37980,696;329383,773;SSA
268;3010310;84128;2024-10-14;45;30900;2,7041;4,8156;34715,041;341373,9615;SSA
269;3010310;84128;2024-10-15;46;30834;2,7697;5,0293;30789,5271;353603,8389;SSA
270;3010310;84128;2024-10-16;47;30753;2,8335;5,2477;26147,902;366066,1907;SSA
271;1990102;84081;2024-10-07;41;20113;2,9284;4,6172;53659,9755;211440,8173;SSA
272;1990102;84081;2024-10-08;42;20078;3,0246;4,8496;53344,2825;219988,6783;SSA
273;1990102;84081;2024-10-09;43;20036;3,119;5,0878;52547,2964;228728,3648;SSA
274;1990102;84081;2024-10-10;44;19986;3,2115;5,3316;51241,2111;237655,4241;SSA
275;1990102;84081;2024-10-11;45;19926;3,302;5,5812;49384,6723;246764,2384;SSA
276;1990102;84081;2024-10-12;46;19853;3,3905;5,8364;46921,3872;256047,4728;SSA
277;1990102;84081;2024-10-13;47;19765;3,4768;6,0974;43809,2659;265496,4283;SSA
278;1990102;84081;2024-10-14;48;19659;3,561;6,3641;39991,0697;275100,4692;SSA
279;1990102;84081;2024-10-15;49;19533;3,6429;6,6365;35425,1269;284847,3967;SSA
280;1990104;84083;2024-10-07;41;10109;2,6471;4,2355;29495,4706;90949,2095;SSA
281;1990104;84083;2024-10-08;42;10090;2,7275;4,4438;29390,2277;94477,8483;SSA
282;1990104;84083;2024-10-09;43;10068;2,8059;4,6571;29070,0081;98083,3555;SSA
283;1990104;84083;2024-10-10;44;10041;2,8824;4,8754;28505,2854;101763,5288;SSA
284;1990104;84083;2024-10-11;45;10010;2,9568;5,0987;27357,1271;105863,6151;SSA
285;1990104;84083;2024-10-12;46;9973;3,0292;5,327;26290,3373;109686,3938;SSA
286;1990104;84083;2024-10-13;47;9929;3,0995;5,5603;24940,8589;113575,7013;SSA
287;1990104;84083;2024-10-14;48;9878;3,1676;5,7986;23305,8882;117527,9977;SSA
288;1990104;84083;2024-10-15;49;9819;3,2336;6,0419;21369,5128;121539,1583;SSA
289;3880101;84024;2024-10-07;42;39912;2,6494;4,0224;88351,2106;387604,3937;SSA
290;3880101;84024;2024-10-08;43;39861;2,7241;4,2138;86974,4655;401761,8281;SSA
291;3880101;84024;2024-10-09;44;39800;2,7969;4,4096;84805,9634;416225,1222;SSA
292;3880101;84024;2024-10-10;45;39726;2,8678;4,6098;81795,0753;430988,4408;SSA
293;3880101;84024;2024-10-11;46;39636;2,9368;4,8145;77576,2598;446359,6882;SSA
294;3880101;84024;2024-10-12;47;39527;3,0039;5,0236;72730,0914;461699,6096;SSA
295;3880101;84024;2024-10-13;48;39395;3,069;5,2372;66878,8703;477312,4956;SSA
296;3880101;84024;2024-10-14;49;39237;3,1322;5,4552;59974,0498;493185,6556;SSA
297;1880104;84158;2024-10-07;37;19314;2,3186;3,9045;32412,0871;169146,0288;SSA
298;1880104;84158;2024-10-08;38;19300;2,4029;4,1128;32072,2751;176668,6811;SSA
299;1880104;84158;2024-10-09;39;19286;2,4859;4,3264;31738,7163;184048,9013;SSA
300;1880104;84158;2024-10-10;40;19271;2,5672;4,5454;31067,2509;191609,2272;SSA
301;1880104;84158;2024-10-11;41;19254;2,6469;4,7698;30037,235;199348,5655;SSA
302;1880104;84158;2024-10-12;42;19235;2,7248;4,9996;28640,2592;207265,7651;SSA
303;1880104;84158;2024-10-13;43;19212;2,8009;5,2348;26844,9083;215358,7745;SSA
304;1880104;84158;2024-10-14;44;19185;2,8751;5,4754;24644,3408;223625,4266;SSA
305;1880104;84158;2024-10-15;45;19152;2,9473;5,7213;22007,4683;232062,5573;SSA
306;1880104;84158;2024-10-16;46;19112;3,0176;5,9726;18916,1012;240666,379;SSA
307;2750104;84094;2024-10-07;38;18994;2,3093;3,8388;18907,2789;178518,2721;SSA
308;2750104;84094;2024-10-08;39;18980;2,3898;4,0391;17523,0391;186635,2734;SSA
309;2750104;84094;2024-10-09;40;18965;2,4689;4,2444;16753,1549;193992,5076;SSA
310;2750104;84094;2024-10-10;41;18948;2,5464;4,4549;15641,5962;201524,8921;SSA
311;2750104;84094;2024-10-11;42;18929;2,6222;4,6704;14180,0617;209231,2865;SSA
312;2750104;84094;2024-10-12;43;18906;2,6963;4,891;12338,0999;217109,6594;SSA
313;2750104;84094;2024-10-13;44;18879;2,7687;5,1166;10108,8728;225157,8644;SSA
314;2750104;84094;2024-10-14;45;18846;2,8392;5,3473;7462,1918;233372,7681;SSA
315;2750104;84094;2024-10-15;46;18806;2,9078;5,5832;4380,2668;241750,6191;SSA
316;2750104;84094;2024-10-16;47;18757;2,9745;5,8241;833,0345;250286,5543;SSA
317;3840209;84038;2024-10-07;45;36566;2,6782;4,8292;15965,3039;424822,3798;SSA
318;3840209;84038;2024-10-08;46;36476;2,7434;5,0435;11071,8367;439327,9338;SSA
319;3840209;84038;2024-10-09;47;36367;2,8067;5,2625;5320,871;454104,1394;SSA
320;2100102;84144;2024-10-07;39;20571;2,1359;3,3395;29540,2178;168224,3265;SSA
321;2100102;84144;2024-10-08;40;20555;2,2074;3,5114;29118,8381;175102,2651;SSA
322;2100102;84144;2024-10-09;41;20537;2,2774;3,6877;28697,7699;181820,7565;SSA
323;2100102;84144;2024-10-10;42;20516;2,346;3,8683;27940,0436;188696,9064;SSA
324;2100102;84144;2024-10-11;43;20491;2,4131;4,0532;26827,5058;195729,0053;SSA
325;2100102;84144;2024-10-12;44;20462;2,4785;4,2424;25353,2775;202915,2475;SSA
326;2100102;84144;2024-10-13;45;20426;2,5423;4,436;23478,5162;210252,6533;SSA
327;2100102;84144;2024-10-14;46;20383;2,6044;4,6339;21197,4954;217738,0747;SSA
328;2100102;84144;2024-10-15;47;20330;2,6647;4,8361;18471,0131;225367,0693;SSA
329;2100102;84144;2024-10-16;48;20266;2,7234;5,0426;15282,993;233134,571;SSA
330;3010312;84130;2024-10-07;38;31613;2,1804;3,4337;46287,6502;263958,6749;SSA
331;3010312;84130;2024-10-08;39;31590;2,2569;3,6142;46364,6164;274541,4922;SSA
332;3010312;84130;2024-10-09;40;31565;2,3321;3,7994;45950,6911;285386,5413;SSA
333;3010312;84130;2024-10-10;41;31537;2,4059;3,9891;44620,665;296892,337;SSA
334;3010312;84130;2024-10-11;42;31505;2,4781;4,1835;43150,4199;308256,9564;SSA
335;3010312;84130;2024-10-12;43;31467;2,5487;4,3825;41105,8594;319877,635;SSA
336;3010312;84130;2024-10-13;44;31422;2,6177;4,5861;38464,6085;331751,0761;SSA
337;3010312;84130;2024-10-14;45;31367;2,6848;4,7943;35182,1478;343872,6439;SSA
338;3010312;84130;2024-10-15;46;31301;2,7503;5,0072;31237,688;356237,0499;SSA
339;3010312;84130;2024-10-16;47;31220;2,8139;5,2246;26575,0993;368837,1089;SSA
340;1880103;84160;2024-10-07;37;17901;2,6391;4,705;34935,6596;177702,8447;SSA
341;1880103;84160;2024-10-08;38;17880;2,7451;4,9644;35028,3258;185894,8699;SSA
342;1880103;84160;2024-10-09;39;17858;2,8499;5,2307;34778,6283;194295,6484;SSA
343;1880103;84160;2024-10-10;40;17834;2,9533;5,504;34159,2708;202903,6757;SSA
344;1880103;84160;2024-10-11;41;17807;3,055;5,7842;33143,1866;211716,8789;SSA
345;1880103;84160;2024-10-12;42;17775;3,1551;6,0713;31689,951;220732,0603;SSA
346;1880103;84160;2024-10-13;43;17737;3,2532;6,3654;29449,292;230268,5189;SSA
347;1880103;84160;2024-10-14;44;17692;3,3494;6,6664;27041,1721;239675,2018;SSA
348;1880103;84160;2024-10-15;45;17638;3,4435;6,9744;24101,7391;249269,3104;SSA
349;1880103;84160;2024-10-16;46;17572;3,5354;7,2892;20574,7653;259042,847;SSA
350;2100206;84150;2024-10-07;39;19355;2,7285;4,6221;33834,1315;203860,2252;SSA
351;2100206;84150;2024-10-08;40;19329;2,8277;4,8653;33537,8005;212473,8528;SSA
352;2100206;84150;2024-10-09;41;19299;2,9255;5,1149;32507,732;221612,8673;SSA
353;2100206;84150;2024-10-10;42;19265;3,0216;5,3706;31366,3887;230637,9098;SSA
354;2100206;84150;2024-10-11;43;19224;3,1158;5,6326;29742,1795;239863,2447;SSA
355;2100206;84150;2024-10-12;44;19175;3,2082;5,9008;27926,5452;248965,6053;SSA
356;2100206;84150;2024-10-13;45;19116;3,2986;6,1752;24923,8598;258894,0453;SSA
357;2100206;84150;2024-10-14;46;19045;3,387;6,4559;21648,8291;268685,8479;SSA
358;2100206;84150;2024-10-15;47;18959;3,4731;6,7428;17727,6172;278649,9081;SSA
359;2100206;84150;2024-10-16;48;18856;3,5571;7,036;13119,7189;288775,1336;SSA
360;2590101;84530;2024-10-07;37;21792;2,6406;3,6035;87750,7119;171253,4058;SSA
361;2590101;84530;2024-10-08;38;21770;2,7385;3,7994;89923,7025;178415,6438;SSA
362;2590101;84530;2024-10-09;39;21745;2,8347;4,0006;91689,0399;185759,0416;SSA
363;2590101;84530;2024-10-10;40;21716;2,9291;4,2069;93018,0437;193281,7782;SSA
364;2590101;84530;2024-10-11;41;21682;3,0214;4,4184;93882,8439;200981,5727;SSA
365;2590101;84530;2024-10-12;42;21642;3,1117;4,6351;94256,4454;208855,6499;SSA
366;2590101;84530;2024-10-13;43;21595;3,1998;4,857;94112,788;216900,7053;SSA
367;2590101;84530;2024-10-14;44;21539;3,2856;5,0841;93005,9944;225518,8889;SSA
368;2590101;84530;2024-10-15;45;21473;3,369;5,3163;91724,1152;233892,5257;SSA
369;2590101;84530;2024-10-16;46;21395;3,4501;5,5538;89822,0472;242422,082;SSA
370;3840214;84053;2024-10-07;44;38229;2,6202;4,3027;60850,4621;390001,0046;SSA
371;3840214;84053;2024-10-08;45;38159;2,6872;4,4992;57615,6319;403915,0439;SSA
372;3840214;84053;2024-10-09;46;38074;2,7524;4,7001;53566,034;418108,3484;SSA
373;3840214;84053;2024-10-10;47;37970;2,8157;4,9053;48643,2142;432572,295;SSA
374;3840214;84053;2024-10-11;48;37845;2,8772;5,115;42813,7828;447297,0181;SSA
375;3840214;84053;2024-10-12;49;37694;2,9369;5,329;36007,4696;462270,1525;SSA
376;3900102;84146;2024-10-07;38;31761;2,3131;3,4349;62944,3626;267733,9658;SSA
377;3900102;84146;2024-10-08;39;31738;2,3935;3,6156;62696,7591;279227,9123;SSA
378;3900102;84146;2024-10-09;40;31713;2,4725;3,8008;62791,8939;290131,2905;SSA
379;3900102;84146;2024-10-10;41;31685;2,5499;3,9907;62349,0173;301297,0139;SSA
380;3900102;84146;2024-10-11;42;31653;2,6256;4,1852;61342,9311;312723,158;SSA
381;3900102;84146;2024-10-12;43;31615;2,6996;4,3843;59737,838;324406,9561;SSA
382;3900102;84146;2024-10-13;44;31570;2,7717;4,5881;57510,3494;336345,1087;SSA
383;3900102;84146;2024-10-14;45;31515;2,8421;4,7965;54613,5707;348532,976;SSA
384;3900102;84146;2024-10-15;46;31449;2,9105;5,0095;50171,3187;361819,6653;SSA
385;3900102;84146;2024-10-16;47;31368;2,9771;5,2271;45833,1196;374489,1851;SSA
386;3880103;84026;2024-10-07;44;38698;3,0282;5,416;57799,7474;469653,3789;SSA
387;3880103;84026;2024-10-08;45;38578;3,1138;5,6694;53112,1259;487562,8442;SSA
388;3880103;84026;2024-10-09;46;38432;3,1974;5,9287;47273,8236;505812,4792;SSA
389;3880103;84026;2024-10-10;47;38256;3,2789;6,1937;39891,9315;524699,8202;SSA
390;3880103;84026;2024-10-11;48;38045;3,3583;6,4645;31505,461;543573,3679;SSA
391;3880103;84026;2024-10-12;49;37792;3,4356;6,7411;21993,6319;562407,3615;SSA
392;3090101;83825;2024-10-07;44;18643;3,1756;5,2513;43272,3039;223196,2134;SSA
393;3090101;83825;2024-10-08;45;18584;3,2646;5,497;40726,2999;232349,5177;SSA
394;3090101;83825;2024-10-09;46;18513;3,3516;5,7482;38411,6314;240869,3316;SSA
395;3090101;83825;2024-10-10;47;18427;3,4365;6,005;35480,9814;249539,1369;SSA
396;3090101;83825;2024-10-11;48;18324;3,5191;6,2675;31893,665;258348,991;SSA
397;3090101;83825;2024-10-12;49;18201;3,5995;6,5356;27593,8502;267286,953;SSA
398;3840104;84021;2024-10-07;46;40438;2,7948;4,9898;43118,2076;465564,0539;SSA
399;3840104;84021;2024-10-08;47;40329;2,8589;5,2061;37187,6113;481758,0645;SSA
400;3840104;84021;2024-10-09;48;40197;2,9211;5,4271;29904,5456;498599,7337;SSA
401;3840104;84021;2024-10-10;49;40039;2,9814;5,6526;21940,4572;515359,1306;SSA
402;3010102;84120;2024-10-07;39;27979;2,3705;3,5749;55572,8772;242956,8143;SSA
403;3010102;84120;2024-10-08;40;27940;2,4576;3,766;56330,1155;252736,8158;SSA
404;3010102;84120;2024-10-09;41;27896;2,5434;3,962;56589,201;262756,2357;SSA
405;3010102;84120;2024-10-10;42;27845;2,6276;4,1631;55909,0855;273411,692;SSA
406;3010102;84120;2024-10-11;43;27785;2,7103;4,3691;55048,8115;283898,856;SSA
407;3010102;84120;2024-10-12;44;27713;2,7912;4,5802;53555,5128;294611,9927;SSA
408;3010102;84120;2024-10-13;45;27626;2,8704;4,7962;51375,7668;305543,851;SSA
409;3010102;84120;2024-10-14;46;27520;2,9477;5,0172;48443,0278;316685,1495;SSA
410;3010102;84120;2024-10-15;47;27392;3,0231;5,2432;44703,0657;328024,8441;SSA
411;3010102;84120;2024-10-16;48;27238;3,0966;5,4742;40088,5531;339549,5955;SSA
412;2970101;84095;2024-10-07;37;20262;2,3573;3,5643;40912,4366;174074,2402;SSA
413;2970101;84095;2024-10-08;38;20238;2,4528;3,7643;41942,0189;181490,1393;SSA
414;2970101;84095;2024-10-09;39;20213;2,5472;3,9698;42642,4052;189099,2091;SSA
415;2970101;84095;2024-10-10;40;20185;2,6403;4,1808;42975,62;196899,7898;SSA
416;2970101;84095;2024-10-11;41;20154;2,7319;4,3972;42926,6289;204890,1313;SSA
417;2970101;84095;2024-10-12;42;20118;2,8219;4,6191;42457,517;213067,5808;SSA
418;2970101;84095;2024-10-13;43;20075;2,9102;4,8465;40979,365;221978,9021;SSA
419;2970101;84095;2024-10-14;44;20024;2,9967;5,0793;39567,1138;230519,0223;SSA
420;2970101;84095;2024-10-15;45;19962;3,0813;5,3176;37618,5036;239232,519;SSA
421;2970101;84095;2024-10-16;46;19887;3,1639;5,5614;35094,393;248112,3462;SSA
422;1540102;84061;2024-10-07;42;19719;2,9114;5,0625;32955,8924;225444,1796;SSA
423;1540102;84061;2024-10-08;43;19678;3,0026;5,3104;31565,1636;234380,0848;SSA
424;1540102;84061;2024-10-09;44;19629;3,0921;5,5643;29677,4761;243506,8086;SSA
425;1540102;84061;2024-10-10;45;19570;3,1796;5,824;27253,3951;252818,5292;SSA
426;1540102;84061;2024-10-11;46;19499;3,2651;6,0897;24253,4168;262308,1255;SSA
427;1540102;84061;2024-10-12;47;19413;3,3486;6,3613;20623,6168;271966,5933;SSA
428;1540102;84061;2024-10-13;48;19310;3,4299;6,6389;16324,453;281783,4231;SSA
429;1540102;84061;2024-10-14;49;19187;3,5091;6,9223;11301,7968;291745,9942;SSA
430;3820205;84101;2024-10-07;40;17914;2,5943;4,2453;26373,9465;182803,8545;SSA
431;3820205;84101;2024-10-08;41;17883;2,6847;4,4649;25685,6595;190407,8597;SSA
432;3820205;84101;2024-10-09;42;17847;2,7736;4,6899;25034,4344;197765,6459;SSA
433;3820205;84101;2024-10-10;43;17804;2,8609;4,9205;23970,6961;205286,3257;SSA
434;3820205;84101;2024-10-11;44;17753;2,9464;5,1567;22469,943;212965,5662;SSA
435;3820205;84101;2024-10-12;45;17691;3,0301;5,3983;20481,974;220797,4628;SSA
436;3820205;84101;2024-10-13;46;17616;3,1119;5,6456;17968,9457;228774,8705;SSA
437;3820205;84101;2024-10-14;47;17526;3,1918;5,8983;14893,1078;236889,3226;SSA
438;3820205;84101;2024-10-15;48;17418;3,2696;6,1566;10789,979;245543,2765;SSA
439;3820205;84101;2024-10-16;49;17288;3,3454;6,4205;6418,582;253898,3086;SSA
440;2370102;84092;2024-10-07;39;19414;2,661;4,316;31646,0792;200877,0448;SSA
441;2370102;84092;2024-10-08;40;19388;2,758;4,5441;31375,1345;209298,6389;SSA
442;2370102;84092;2024-10-09;41;19359;2,8534;4,7782;30708,142;217924,2219;SSA
443;2370102;84092;2024-10-10;42;19326;2,9472;5,0181;28857,411;227512,9178;SSA
444;2370102;84092;2024-10-11;43;19286;3,0393;5,2639;27294,1477;236537,5126;SSA
445;2370102;84092;2024-10-12;44;19239;3,1295;5,5156;25243,9689;245755,3576;SSA
446;2370102;84092;2024-10-13;45;19182;3,2177;5,7732;23415,6523;254398,8979;SSA
447;2370102;84092;2024-10-14;46;19113;3,3039;6,0366;19484,7905;264745,6402;SSA
448;2370102;84092;2024-10-15;47;19029;3,388;6,306;15682,0172;274501,5502;SSA
449;2370102;84092;2024-10-16;48;18928;3,47;6,5812;11206,1489;284417,4425;SSA
450;3840213;84052;2024-10-07;44;37590;2,8944;4,733;78641,3341;411064,3337;SSA
451;3840213;84052;2024-10-08;45;37471;2,9771;4,9561;75727,2633;426378,7792;SSA
