;0;1;2;3;4;5;6;7;8;9
452;3840213;84052;2024-10-09;46;37327;3,058;5,1844;71777,7657;441986,3335;SSA
453;3840213;84052;2024-10-10;47;37153;3,1369;5,4178;66703,2081;457871,4543;SSA
454;3840213;84052;2024-10-11;48;36944;3,2139;5,6564;60413,4606;474015,5655;SSA
455;3840213;84052;2024-10-12;49;36694;3,2889;5,9001;52445,68;490754,8226;SSA
456;1700203;83815;2024-10-07;42;30881;2,5412;4,425;34042,1018;319170,6965;SSA
457;1700203;83815;2024-10-08;43;30844;2,6136;4,6347;31668,948;331177,4509;SSA
458;1700203;83815;2024-10-09;44;30800;2,6844;4,8494;28691,6453;343444,4138;SSA
459;1700203;83815;2024-10-10;45;30746;2,7534;5,0688;25064,6564;355966,7199;SSA
460;1700203;83815;2024-10-11;46;30681;2,8206;5,2931;20766,7383;368738,8175;SSA
461;1700203;83815;2024-10-12;47;30602;2,8859;5,5223;15752,9684;381753,5821;SSA
462;1700203;83815;2024-10-13;48;30506;2,9494;5,7563;9200,9335;395779,8078;SSA
463;1700203;83815;2024-10-14;49;30390;3,0111;5,9952;2621,3918;409251,6999;SSA
464;3840212;84031;2024-10-07;45;40544;3,2851;5,8656;73379,1093;526107,1959;SSA
465;3840212;84031;2024-10-08;46;40393;3,3729;6,1335;67300,7476;545925,2891;SSA
466;3840212;84031;2024-10-09;47;40211;3,4586;6,4073;59880,5167;566094,6993;SSA
467;3840212;84031;2024-10-10;48;39992;3,5421;6,6871;51005,4832;586592,4738;SSA
468;3840212;84031;2024-10-11;49;39730;3,6234;6,9729;40562,4569;607391,3024;SSA
469;3820208;84104;2024-10-07;41;42523;2,4122;4,2;45592,9832;416087,7355;SSA
470;3820208;84104;2024-10-08;42;42480;2,4843;4,4124;42164,7491;432832,0235;SSA
471;3820208;84104;2024-10-09;43;42430;2,5547;4,6301;37914,8873;449975,2633;SSA
472;3820208;84104;2024-10-10;44;42370;2,6234;4,8531;32795,7153;467512,3294;SSA
473;3820208;84104;2024-10-11;45;42297;2,6904;5,0814;26760,0314;485436,5286;SSA
474;3820208;84104;2024-10-12;46;42208;2,7556;5,3151;19761,3467;503739,4822;SSA
475;3820208;84104;2024-10-13;47;42100;2,8189;5,5541;11754,1171;522411,0072;SSA
476;3820208;84104;2024-10-14;48;41970;2,8804;5,7984;2693,9749;541438,9982;SSA
477;1700101;83813;2024-10-07;42;20672;2,8129;4,9551;49741,391;211984,9128;SSA
478;1700101;83813;2024-10-08;43;20627;2,894;5,1912;47746,8225;220940,2301;SSA
479;1700101;83813;2024-10-09;44;20574;2,9731;5,4328;46036,5282;229286,5604;SSA
480;1700101;83813;2024-10-10;45;20511;3,0502;5,6799;43797,8847;237796,3777;SSA
481;1700101;83813;2024-10-11;46;20436;3,1252;5,9325;40995,9746;246463,4315;SSA
482;1700101;83813;2024-10-12;47;20348;3,198;6,1906;37610,1345;255280,706;SSA
483;1700101;83813;2024-10-13;48;20246;3,2686;6,4542;33620,9804;264240,3836;SSA
484;1700101;83813;2024-10-14;49;20127;3,3371;6,7232;28981,318;273332,904;SSA
485;2100101;84143;2024-10-07;39;19675;2,169;3,3505;44749,2983;147327,1864;SSA
486;2100101;84143;2024-10-08;40;19648;2,2434;3,5252;45308,0404;153089,1653;SSA
487;2100101;84143;2024-10-09;41;19617;2,3164;3,7043;45537,6249;158988,5255;SSA
488;2100101;84143;2024-10-10;42;19580;2,3877;3,8878;45089,0867;165341,3549;SSA
489;2100101;84143;2024-10-11;43;19536;2,4574;4,0758;44579,0717;171508,0915;SSA
490;2100101;84143;2024-10-12;44;19484;2,5254;4,2683;43669,7296;177803,8931;SSA
491;2100101;84143;2024-10-13;45;19422;2,5916;4,4652;42331,0333;184224,6772;SSA
492;2100101;84143;2024-10-14;46;19349;2,656;4,6665;40544,5798;190765,7994;SSA
493;2100101;84143;2024-10-15;47;19263;2,7185;4,8723;38281,0;197421,6777;SSA
494;2100101;84143;2024-10-16;48;19163;2,7792;5,0826;35523,3326;204186,0859;SSA
495;3010415;84133;2024-10-07;38;30073;2,2327;3,4832;68372,7515;233837,9542;SSA
496;3010415;84133;2024-10-08;39;30037;2,3131;3,6687;69530,0188;243189,1349;SSA
497;3010415;84133;2024-10-09;40;29996;2,392;3,8589;70177,6485;252770,0526;SSA
498;3010415;84133;2024-10-10;41;29947;2,4693;4,054;70266,1751;262577,4246;SSA
499;3010415;84133;2024-10-11;42;29890;2,545;4,2538;69778,8979;272607,7738;SSA
500;3010415;84133;2024-10-12;43;29822;2,6188;4,4585;68267,3361;283256,3985;SSA
501;3010415;84133;2024-10-13;44;29741;2,6909;4,668;66494,4739;293717,6265;SSA
502;3010415;84133;2024-10-14;45;29645;2,761;4,8823;64024,136;304384,7507;SSA
503;3010415;84133;2024-10-15;46;29532;2,8292;5,1015;60821,1246;315249,9642;SSA
504;3010415;84133;2024-10-16;47;29399;2,8955;5,3254;56438,6974;326703,9202;SSA
505;1700102;83814;2024-10-07;42;19658;2,6708;4,7058;39877,1094;196435,4841;SSA
506;1700102;83814;2024-10-08;43;19613;2,748;4,9308;38745,2372;203844,5529;SSA
507;1700102;83814;2024-10-09;44;19560;2,8233;5,1611;37159,7359;211406,0667;SSA
508;1700102;83814;2024-10-10;45;19497;2,8967;5,3966;34309,9905;219892,7371;SSA
509;1700102;83814;2024-10-11;46;19422;2,968;5,6373;31718,2495;227743,4024;SSA
510;1700102;83814;2024-10-12;47;19334;3,0373;5,8833;28587,4632;235728,9706;SSA
511;1700102;83814;2024-10-13;48;19232;3,1046;6,1346;24899,3682;243841,9841;SSA
512;1700102;83814;2024-10-14;49;19113;3,1697;6,3911;21386,862;251295,7226;SSA
513;3820206;84102;2024-10-07;41;42318;2,3934;4,2003;41320,4057;414557,6912;SSA
514;3820206;84102;2024-10-08;42;42275;2,4652;4,4131;37815,0821;431253,1422;SSA
515;3820206;84102;2024-10-09;43;42225;2,5353;4,6313;33497,5122;448345,4798;SSA
516;3820206;84102;2024-10-10;44;42165;2,6037;4,8547;28320,2371;465829,5707;SSA
517;3820206;84102;2024-10-11;45;42092;2,6705;5,0834;22236,2587;483698,7121;SSA
518;3820206;84102;2024-10-12;46;42003;2,7354;5,3175;15199,2731;501944,5131;SSA
519;3820206;84102;2024-10-13;47;41895;2,7985;5,5569;7163,9037;520556,7763;SSA
520;3820101;84097;2024-10-07;40;41046;2,3571;3,8553;93247,7461;342224,3857;SSA
521;3820101;84097;2024-10-08;41;40981;2,4333;4,0502;93209,264;355634,6309;SSA
522;3820101;84097;2024-10-09;42;40904;2,5079;4,2499;92378,1231;369349,8702;SSA
523;3820101;84097;2024-10-10;43;40813;2,5807;4,4544;90712,0396;383364,0534;SSA
524;3820101;84097;2024-10-11;44;40705;2,6517;4,6637;87745,9613;398082,5366;SSA
525;3820101;84097;2024-10-12;45;40577;2,7208;4,8778;84254,0954;412670,7858;SSA
526;3820101;84097;2024-10-13;46;40426;2,788;5,0968;79773,3241;427531,0799;SSA
527;3820101;84097;2024-10-14;47;40249;2,8533;5,3205;74254,6161;442651,2136;SSA
528;3820101;84097;2024-10-15;48;40042;2,9166;5,5491;67224,8883;458429,6174;SSA
529;3820101;84097;2024-10-16;49;39801;2,9779;5,7824;59450,4617;474024,0278;SSA
530;3820102;84098;2024-10-07;40;42905;2,4087;3,926;68226,1028;396937,7729;SSA
531;3820102;84098;2024-10-08;41;42868;2,4844;4,1217;66852,6166;412513,15;SSA
532;3820102;84098;2024-10-09;42;42825;2,5585;4,3223;64709,3117;428451,1411;SSA
533;3820102;84098;2024-10-10;43;42775;2,6308;4,5276;61768,1852;444748,3195;SSA
534;3820102;84098;2024-10-11;44;42715;2,7014;4,7376;57979,6971;461399,9038;SSA
535;3820102;84098;2024-10-12;45;42642;2,7702;4,9524;53294,6716;478399,6514;SSA
536;3820102;84098;2024-10-13;46;42553;2,8372;5,172;47664,5193;495739,7531;SSA
537;3820102;84098;2024-10-14;47;42445;2,9022;5,3964;40628,6578;513823,5264;SSA
538;3820102;84098;2024-10-15;48;42315;2,9654;5,6254;32965,9329;531814,1101;SSA
539;3820102;84098;2024-10-16;49;42158;3,0266;5,8593;24191,6589;550110,2901;SSA
540;2490104;84116;2024-10-07;38;20769;2,4584;3,8162;43231,6541;186579,4422;SSA
541;2490104;84116;2024-10-08;39;20744;2,5527;4,0244;43851,5363;194491,4429;SSA
542;2490104;84116;2024-10-09;40;20716;2,6457;4,2382;44091,1177;202602,6492;SSA
543;2490104;84116;2024-10-10;41;20685;2,7372;4,4575;43935,1071;210911,2886;SSA
544;2490104;84116;2024-10-11;42;20649;2,8272;4,6823;43345,3488;219414,6739;SSA
545;2490104;84116;2024-10-12;43;20606;2,9154;4,9126;41873,5485;228518,7222;SSA
546;2490104;84116;2024-10-13;44;20555;3,0017;5,1485;40312,9547;237399,9055;SSA
547;2490104;84116;2024-10-14;45;20493;3,0862;5,3899;38202,0383;246461,9262;SSA
548;2490104;84116;2024-10-15;46;20418;3,1686;5,6368;35501,676;255697,6477;SSA
549;2490104;84116;2024-10-16;47;20328;3,249;5,8893;32173,0367;265098,6134;SSA
550;120103;84111;2024-10-07;41;19689;3,1184;4,7979;55018,6647;221337,9704;SSA
551;120103;84111;2024-10-08;42;19655;3,2205;5,0387;54561,0801;230345,524;SSA
552;120103;84111;2024-10-09;43;19614;3,3206;5,2853;53600,3057;239554,5104;SSA
553;120103;84111;2024-10-10;44;19565;3,4188;5,5378;52107,0897;248960,1629;SSA
554;120103;84111;2024-10-11;45;19506;3,5149;5,7963;50037,7162;258556,4614;SSA
555;120103;84111;2024-10-12;46;19435;3,6088;6,0606;47348,2789;268336,0429;SSA
556;120103;84111;2024-10-13;47;19349;3,7004;6,3308;43978,7797;278289,5965;SSA
557;120103;84111;2024-10-14;48;19246;3,7897;6,607;39552,1919;288739,0551;SSA
558;120103;84111;2024-10-15;49;19123;3,8767;6,889;34673,6008;299005,7683;SSA
559;120102;84110;2024-10-07;41;20878;2,5375;3,8429;44704,5111;193750,7926;SSA
560;120102;84110;2024-10-08;42;20857;2,613;4,0306;44152,7378;201144,4406;SSA
561;120102;84110;2024-10-09;43;20832;2,6867;4,2227;43208,1121;208705,5626;SSA
562;120102;84110;2024-10-10;44;20803;2,7586;4,4193;41863,1719;216432,2495;SSA
563;120102;84110;2024-10-11;45;20767;2,8286;4,6204;40074,8284;224321,3513;SSA
564;120102;84110;2024-10-12;46;20724;2,8968;4,826;37504,0645;232702,34;SSA
565;120102;84110;2024-10-13;47;20671;2,963;5,036;34772,9675;240904,9195;SSA
566;120102;84110;2024-10-14;48;20607;3,0273;5,2506;31530,9389;249256,5345;SSA
567;120102;84110;2024-10-15;49;20531;3,0896;5,4696;27761,1105;257751,1365;SSA
568;3880104;84022;2024-10-07;44;41224;2,6503;4,6458;51305,3382;440448,6147;SSA
569;3880104;84022;2024-10-08;45;41152;2,718;4,8562;46921,4908;456514,636;SSA
570;3880104;84022;2024-10-09;46;41064;2,7839;5,0712;41638,2313;472900,5453;SSA
571;3880104;84022;2024-10-10;47;40958;2,8479;5,2909;35420,9992;489597,4867;SSA
572;3880104;84022;2024-10-11;48;40829;2,9101;5,5152;27883,5976;506909,2567;SSA
573;3880104;84022;2024-10-12;49;40674;2,9704;5,7441;19611,1242;524192,1819;SSA
574;3090102;83826;2024-10-07;44;20208;2,8103;4,8072;26695,5055;228914,2584;SSA
575;3090102;83826;2024-10-08;45;20172;2,8811;5,0247;24386,1743;237204,9499;SSA
576;3090102;83826;2024-10-09;46;20129;2,9501;5,2471;20827,2847;246452,8263;SSA
577;3090102;83826;2024-10-10;47;20076;3,0171;5,4743;17559,1486;255068,8147;SSA
578;3090102;83826;2024-10-11;48;20012;3,082;5,7063;13772,2962;263839,1314;SSA
579;3090102;83826;2024-10-12;49;19936;3,145;5,943;9450,2308;272757,2454;SSA
580;3880106;84023;2024-10-07;44;39692;3,2647;4,6833;158774,925;424471,3902;SSA
581;3880106;84023;2024-10-08;45;39572;3,3562;4,9041;157307,459;440479,2516;SSA
582;3880106;84023;2024-10-09;46;39426;3,4456;5,13;154649,3465;456796,3209;SSA
583;3880106;84023;2024-10-10;47;39250;3,5328;5,3611;150713,5368;473407,1743;SSA
584;3880106;84023;2024-10-11;48;39039;3,6177;5,5972;145397,6001;490293,3847;SSA
585;3880106;84023;2024-10-12;49;38786;3,7004;5,8384;138566,5636;507432,4511;SSA
586;2490101;84113;2024-10-07;38;21991;1,9708;3,174;23081,2569;171992,9347;SSA
587;2490101;84113;2024-10-08;39;21975;2,0408;3,3419;22605,2773;179249,5596;SSA
588;2490101;84113;2024-10-09;40;21958;2,1096;3,5141;22229,856;186267,8044;SSA
589;2490101;84113;2024-10-10;41;21939;2,1771;3,6907;21526,5478;193456,3404;SSA
590;2490101;84113;2024-10-11;42;21917;2,2432;3,8716;20476,9227;200813,8551;SSA
591;2490101;84113;2024-10-12;43;21891;2,3079;4,0568;19063,0186;208338,6199;SSA
592;2490101;84113;2024-10-13;44;21860;2,3711;4,2464;17267,3922;216028,4577;SSA
593;2490101;84113;2024-10-14;45;21823;2,4327;4,4402;15073,1696;223880,7114;SSA
594;2490101;84113;2024-10-15;46;21778;2,4927;4,6385;12453,2429;231891,8431;SSA
595;2490101;84113;2024-10-16;47;21723;2,5511;4,841;9380,5178;240057,3705;SSA
596;2370101;84089;2024-10-07;39;19336;2,3682;3,9727;16856,8623;189255,0385;SSA
597;2370101;84089;2024-10-08;40;19320;2,4466;4,1748;16117,7048;196634,1294;SSA
598;2370101;84089;2024-10-09;41;19302;2,5233;4,382;15033,9868;204188,8004;SSA
599;2370101;84089;2024-10-10;42;19282;2,5985;4,5942;13597,3966;211917,9094;SSA
600;2370101;84089;2024-10-11;43;19258;2,6719;4,8114;11777,6957;219819,4373;SSA
601;2370101;84089;2024-10-12;44;19229;2,7435;5,0336;9556,1431;227890,8315;SSA
602;2370101;84089;2024-10-13;45;19194;2,8133;5,2608;6914,5459;236128,9685;SSA
603;2370101;84089;2024-10-14;46;19152;2,8812;5,493;3835,3222;244530,116;SSA
604;2370101;84089;2024-10-15;47;19101;2,9472;5,7302;288,7451;253089,4471;SSA
605;3090103;83827;2024-10-07;44;19377;2,809;4,7924;24878,9789;220112,3352;SSA
606;3090103;83827;2024-10-08;45;19342;2,8799;5,0093;22683,4211;228037,1199;SSA
607;3090103;83827;2024-10-09;46;19300;2,9489;5,2309;19254,1632;236911,513;SSA
608;3090103;83827;2024-10-10;47;19249;3,0158;5,4574;16144,7099;245146,903;SSA
609;3090103;83827;2024-10-11;48;19187;3,0808;5,6887;13324,5787;252737,5603;SSA
610;3090103;83827;2024-10-12;49;19112;3,1438;5,9247;9179,4808;261260,5643;SSA
611;3840216;84055;2024-10-07;44;37978;2,6545;4,4918;89321,886;364433,563;SSA
612;3840216;84055;2024-10-08;45;37855;2,7241;4,699;86550,9307;377598,7282;SSA
613;3840216;84055;2024-10-09;46;37710;2,7919;4,9108;83219,8483;390651,5042;SSA
614;3840216;84055;2024-10-10;47;37540;2,8577;5,1273;78562,3483;404297,3237;SSA
615;3840216;84055;2024-10-11;48;37341;2,9216;5,3485;72517,3394;418522,7445;SSA
616;3840216;84055;2024-10-12;49;37109;2,9836;5,5743;65741,2082;432595,3235;SSA
617;3350106;83742;2024-10-07;45;30667;2,8371;5,1514;27631,107;363986,556;SSA
618;3350106;83742;2024-10-08;46;30603;2,9057;5,379;21665,4042;378572,3551;SSA
619;3350106;83742;2024-10-09;47;30525;2,9723;5,6115;16625,7145;391742,5923;SSA
620;3350106;83742;2024-10-10;48;30430;3,0369;5,8489;10805,5123;405149,1562;SSA
621;3350106;83742;2024-10-11;49;30316;3,0997;6,0912;4172,9641;418781,7712;SSA
622;190102;84077;2024-10-07;40;20045;2,7814;4,3019;50100,5739;200846,4564;SSA
623;190102;84077;2024-10-08;41;20015;2,8778;4,5242;50255,1644;208998,4591;SSA
624;190102;84077;2024-10-09;42;19980;2,9725;4,7522;49121,9934;218198,9678;SSA
625;190102;84077;2024-10-10;43;19938;3,0655;4,9857;48375,6166;226729,0688;SSA
626;190102;84077;2024-10-11;44;19888;3,1567;5,2249;47131,0512;235441,9948;SSA
627;190102;84077;2024-10-12;45;19828;3,2459;5,4697;45347,5899;244332,2354;SSA
628;190102;84077;2024-10-13;46;19755;3,333;5,72;42969,8278;253392,596;SSA
629;190102;84077;2024-10-14;47;19667;3,4181;5,976;39956,3099;262614,5438;SSA
630;190102;84077;2024-10-15;48;19561;3,501;6,2376;36250,6766;271987,6466;SSA
631;190102;84077;2024-10-16;49;19435;3,5817;6,5048;31811,8612;281499,9387;SSA
632;3090104;83828;2024-10-07;44;18705;3,2101;5,311;46103,678;224157,8012;SSA
633;3090104;83828;2024-10-08;45;18648;3,3;5,5594;43549,3375;233435,0583;SSA
634;3090104;83828;2024-10-09;46;18579;3,3878;5,8135;41218,8363;242082,2167;SSA
635;3090104;83828;2024-10-10;47;18495;3,4734;6,0733;38264,2347;250882,7032;SSA
636;3090104;83828;2024-10-11;48;18394;3,5568;6,3387;34644,3965;259826,5038;SSA
637;3090104;83828;2024-10-12;49;18274;3,6379;6,6098;30318,7668;268902,0808;SSA
638;3010104;84122;2024-10-07;39;29036;2,6551;3,9763;76097,3125;270904,2079;SSA
639;3010104;84122;2024-10-08;40;28997;2,752;4,1876;77051,9966;282125,9129;SSA
640;3010104;84122;2024-10-09;41;28953;2,8474;4,4043;77442,9493;293620,9148;SSA
641;3010104;84122;2024-10-10;42;28902;2,9412;4,6265;76823,8562;305785,4818;SSA
642;3010104;84122;2024-10-11;43;28842;3,0332;4,8542;75948,4879;317814,8374;SSA
643;3010104;84122;2024-10-12;44;28770;3,1234;5,0874;74757,2651;329702,653;SSA
644;3010104;84122;2024-10-13;45;28683;3,2116;5,326;72389,9634;342240,9277;SSA
645;3010104;84122;2024-10-14;46;28577;3,2979;5,5701;68771,6427;355419,4207;SSA
646;3010104;84122;2024-10-15;47;28449;3,382;5,8197;64641,1098;368425,948;SSA
647;3010104;84122;2024-10-16;48;28295;3,4641;6,0748;59522,4726;381645,7951;SSA
648;2590102;84531;2024-10-07;37;30651;2,4859;3,3113;116373,4824;226585,4247;SSA
649;2590102;84531;2024-10-08;38;30620;2,5787;3,4923;119511,4204;235890,9191;SSA
650;2590102;84531;2024-10-09;39;30585;2,6699;3,6782;122115,4621;245433,3584;SSA
651;2590102;84531;2024-10-10;40;30544;2,7593;3,8688;124140,1839;255210,2553;SSA
652;2590102;84531;2024-10-11;41;30496;2,8469;4,0643;125552,9829;265218,6487;SSA
653;2590102;84531;2024-10-12;42;30439;2,9325;4,2646;125903,6651;275861,1349;SSA
654;2590102;84531;2024-10-13;43;30372;3,016;4,4697;125975,0345;286320,5475;SSA
655;2590102;84531;2024-10-14;44;30292;3,0973;4,6796;125305,3223;296997,6195;SSA
656;2590102;84531;2024-10-15;45;30198;3,1765;4,8944;123866,7716;307886,0078;SSA
657;2590102;84531;2024-10-16;46;30087;3,2534;5,1139;121198,6708;319384,3234;SSA
658;2100204;84148;2024-10-07;39;20771;2,1821;3,6389;22735,8759;181265,5403;SSA
659;2100204;84148;2024-10-08;40;20755;2,255;3,8252;22221,015;188440,9071;SSA
660;2100204;84148;2024-10-09;41;20737;2,3266;4,0161;21371,5719;195788,7875;SSA
661;2100204;84148;2024-10-10;42;20716;2,3967;4,2117;20168,5523;203307,7822;SSA
662;2100204;84148;2024-10-11;43;20691;2,4653;4,4119;18593,4065;210996,0431;SSA
663;2100204;84148;2024-10-12;44;20662;2,5322;4,6168;16639,1041;218851,6182;SSA
664;2100204;84148;2024-10-13;45;20626;2,5974;4,8263;14266,0255;226871,2861;SSA
665;2100204;84148;2024-10-14;46;20583;2,6609;5,0404;11468,3891;235051,6441;SSA
666;2100204;84148;2024-10-15;47;20530;2,7227;5,2592;8206,2846;243387,8905;SSA
667;2100204;84148;2024-10-16;48;20466;2,7827;5,4827;4463,4601;251874,5501;SSA
668;3900101;84145;2024-10-07;38;30553;2,4869;3,4842;82280,3034;259722,3678;SSA
669;3900101;84145;2024-10-08;39;30516;2,5826;3,6752;84326,0471;270404,0777;SSA
670;3900101;84145;2024-10-09;40;30475;2,677;3,8715;85844,8685;281356,8685;SSA
671;3900101;84145;2024-10-10;41;30429;2,77;4,0728;86801,8568;292578,1281;SSA
672;3900101;84145;2024-10-11;42;30375;2,8614;4,2792;87138,3653;304063,97;SSA
673;3900101;84145;2024-10-12;43;30312;2,9511;4,4907;85966,0806;316664,295;SSA
674;3900101;84145;2024-10-13;44;30236;3,039;4,7074;84921,6045;328663,9637;SSA
675;3900101;84145;2024-10-14;45;30144;3,125;4,9292;83090,281;340909,4528;SSA
676;3900101;84145;2024-10-15;46;30033;3,2091;5,1561;80411,639;353391,1425;SSA
677;3900101;84145;2024-10-16;47;29899;3,2912;5,3881;75956,5172;366951,5793;SSA
