clientId,diaSemana,idIntegrador,receitaMedia,despesaAlimentarMedia,custoNaoAlimentarMedio,abateMaxDiario,abateMinDiario,mediaMaxIdadeCiclo,mediaMinIdadeCiclo,createdAt,updatedAt,valorKgFrango
0f3231d9-aca1-4ccc-8da1-dd656e926f24,0,SSA,7.22,2.26,0,370000,355000,47,43,2021-09-22T18:43:45.759Z,2022-09-15T12:36:20.715Z,4362
0f3231d9-aca1-4ccc-8da1-dd656e926f24,1,SSA,7.22,2.26,0,370000,355000,47,43,2021-09-22T18:43:45.759Z,2022-09-15T12:36:20.715Z,4362
0f3231d9-aca1-4ccc-8da1-dd656e926f24,2,SSA,7.22,2.26,0,370000,355000,47,43,2021-09-22T18:43:45.759Z,2022-09-15T12:36:20.715Z,4362
0f3231d9-aca1-4ccc-8da1-dd656e926f24,3,SSA,7.22,2.26,0,370000,355000,47,43,2021-09-22T18:43:45.759Z,2022-09-15T12:36:20.715Z,4362
0f3231d9-aca1-4ccc-8da1-dd656e926f24,4,SSA,7.22,2.26,0,350000,340000,47,43,2021-09-22T18:43:45.759Z,2022-09-15T12:36:20.715Z,4362
0f3231d9-aca1-4ccc-8da1-dd656e926f24,5,SSA,7.22,2.26,0,350000,340000,47,43,2021-09-22T18:43:45.759Z,2022-09-15T12:36:20.715Z,4362
0f3231d9-aca1-4ccc-8da1-dd656e926f24,6,SSA,7.22,2.26,0,0,0,47,43,2021-09-22T18:43:45.759Z,2022-09-15T12:36:20.715Z,4362
0f3231d9-aca1-4ccc-8da1-dd656e926f24,7,SSA,7.22,2.26,0,370000,0,47,43,2021-09-22T18:43:45.759Z,2022-09-15T12:36:20.715Z,4362
0f3231d9-aca1-4ccc-8da1-dd656e926f24,8,SSA,7.22,2.26,0,370000,0,47,43,2021-09-22T18:43:45.759Z,2022-09-15T12:36:20.715Z,4362
0f3231d9-aca1-4ccc-8da1-dd656e926f24,9,SSA,7.22,2.26,0,370000,0,47,43,2021-09-22T18:43:45.759Z,2022-09-15T12:36:20.715Z,4362
