id_lote;data_entrada;data_movimentacao;custo_mao_de_obra;custo_mao_de_obra_total;custo_logistico;custo_logistico_total;custo_racao;custo_racao_total;custos_totais;n_dias;tanque_origem;linha_origem;ordem_linha;unidade;lote;qtd_inicial;conversao;fase_origem;tamanho_origem;sobrevivencia;quantidade;peso;peso_esperado;dif_peso;percentual_prev_real;biomassa;biomassa_esperada;biomassa_esperada_total;saldo_dia_anterior;perc_morte_dia_anterior;tipo;especie;curva;tipo_origem;usuario
5709;2021-08-12 00:00:00;2022-01-03 00:00:00;0.51;789.50805;0.04;61.9222;4.56;7059.1308;7910.56105;144;TR208;U.3 - LINHA 04;8;Unidade 3;L040-VAC;4154;1.933912461;Fase 4;P;90.74;1621;955;1004.667486;49.66748596;95.05632593;1584.055;1628.565995;1462.79586;1456;0;Venda;Tilapia;F4 VERAO - Engorda 100%;Engorda;Leandro Adm. Unidade3
6173;2021-09-24 00:00:00;2022-01-03 00:00:00;0.51;3603.56616;0.04;282.63264;4.56;32220.12096;36106.31976;101;TR645;U.3 - LINHA 01;7;Unidade 3;L044-VAC-Z;7850;2.14098412;Fase 4;G;94.96;7957;888;986.1573822;98.15738215;90.046479;7065.816;7846.85429;7337.010923;7440;0;Venda;Tilapia;F4 VERAO - Engorda 100%;Engorda;Leandro Adm. Unidade3
6035;2021-09-09 00:00:00;2022-01-03 00:00:00;0.51;778.79295;0.04;61.0818;4.56;6963.3252;7803.19995;116;TR213;U.3 - LINHA 05;20;Unidade 3;L042-VAC-Z;4138;2.030653351;Fase 4;G;95.98;1599;955;991.0982208;36.09822079;96.35775546;1527.045;1584.766055;3940.606526;3976;0;Venda;Tilapia;F4 VERAO - Engorda 100%;Engorda;Leandro Adm. Unidade3
5948;2021-08-31 00:00:00;2022-01-03 00:00:00;0.51;1966.93026;0.04;154.26904;4.56;17586.67056;19707.86986;125;TR226;U.3 - LINHA 05;4;Unidade 3;L044-VAC-Z;4107;1.941074171;Fase 4;M;96.09;4183;922;983.6672817;61.66728174;93.73088006;3856.726;4114.68024;3877.616425;3942;0;Venda;Tilapia;F4 VERAO - Engorda 100%;Engorda;Leandro Adm. Unidade3
5821;2021-08-20 00:00:00;2022-01-03 00:00:00;0.51;2260.81674;0.04;177.31896;4.56;20214.36144;22652.49714;136;TR246;U.3 - LINHA 10;19;Unidade 3;L042-VAC-Z;4654;1.964722176;Fase 4;M;96.92;4589;966;1010.530477;44.53047671;95.59335639;4432.974;4637.324358;4570.629346;4523;0;Venda;Tilapia;F4 VERAO - Engorda 100%;Engorda;Leandro Adm. Unidade3
5739;2021-08-13 00:00:00;2022-01-03 00:00:00;0.51;1820.10585;0.04;142.7534;4.56;16273.8876;18236.74685;143;TR232;U.3 - LINHA 03;7;Unidade 3;L043-VAC;4275;2.23778738;Fase 4;P;87.33;3737;955;1004.620063;49.62006287;95.06081307;3568.835;3754.265175;3988.34165;3970;0;Venda;Tilapia;F4 VERAO - Engorda 100%;Engorda;Leandro Adm. Unidade3
6033;2021-09-09 00:00:00;2022-01-04 00:00:00;0.51;3660.17616;0.04;287.07264;4.56;32726.28096;36673.52976;117;TR641;U.3 - LINHA 01;2;Unidade 3;L046-VAC-Z;8588;2.277225254;Fase 4;M;93.9;8082;888;968.6799997;80.67999968;91.67114014;7176.816;7828.871757;7947.050717;8204;0;Venda;Tilapia;F4 VERAO - Engorda 100%;Engorda;Leandro Adm. Unidade3
6035;2021-09-09 00:00:00;2022-01-04 00:00:00;0.51;1176.7128;0.04;92.2912;4.56;10521.1968;11790.2008;117;TR213;U.3 - LINHA 05;20;Unidade 3;L042-VAC-Z;4138;2.030653351;Fase 4;G;95.98;2416;955;998.9553636;43.95536365;95.5998671;2307.28;2413.476159;2374.516899;2377;0;Venda;Tilapia;F4 VERAO - Engorda 100%;Engorda;Leandro Adm. Unidade3
6024;2021-09-07 00:00:00;2022-01-04 00:00:00;0.51;3412.56045;0.04;267.6518;4.56;30512.3052;34192.51745;119;TR612;U.3 - LINHA 13;10;Unidade 3;L044-VAC-Z;8069;2.307340776;Fase 4;M;90.77;7345;911;977.217596;66.21759604;93.22386372;6691.295;7177.663243;7438.580341;7612;0;Venda;Tilapia;F4 VERAO - Engorda 100%;Engorda;Leandro Adm. Unidade3
6008;2021-09-06 00:00:00;2022-01-04 00:00:00;0.51;3638.75055;0.04;285.3922;4.56;32534.7108;36458.85355;120;TR620;U.3 - LINHA 14;2;Unidade 3;L044-VAC-Z;8039;2.081538525;Fase 4;M;92.81;7471;955;973.6717985;18.67179851;98.08233138;7134.805;7274.302007;7536.21972;7740;0;Venda;Tilapia;F4 VERAO - Engorda 100%;Engorda;Leandro Adm. Unidade3
5792;2021-08-18 00:00:00;2022-01-04 00:00:00;0.51;1371.39;0.04;107.56;4.56;12261.84;13740.79;139;TR205;U.3 - LINHA 08;15;Unidade 3;L043-VAC;4540;1.979367039;Fase 4;P;88.42;2689;1000;964.5526333;-35.44736672;103.675006;2689;2593.682031;4130.214376;4282;0;Venda;Tilapia;F4 VERAO - Engorda 100%;Engorda;Leandro Adm. Unidade3
6306;2021-10-12 00:00:00;2022-01-05 00:00:00;0.51;3514.563;0.04;275.652;4.56;31424.328;35214.543;85;TR637;U.3 - LINHA 13;2;Unidade 3;L042-VAC-Z;8364;2.443790915;Fase 4;G;91.44;7657;900;963.3278773;63.32787729;93.42613468;6891.3;7376.201556;7733.596199;8028;0;Venda;Tilapia;F4 VERAO - Engorda 100%;Engorda;Leandro Adm. Unidade3
6236;2021-09-30 00:00:00;2022-01-05 00:00:00;0.51;3475.548;0.04;272.592;4.56;31075.488;34823.628;97;TR663;U.3 - LINHA 13;8;Unidade 3;L045-VAC-Z;8060;2.301225319;Fase 4;G;93.77;7572;900;963.9135937;63.91359365;93.36936484;6814.8;7298.753731;7361.408115;7637;0;Venda;Tilapia;F4 VERAO - Engorda 100%;Engorda;Leandro Adm. Unidade3
6037;2021-09-09 00:00:00;2022-01-05 00:00:00;0.51;1962.83088;0.04;153.94752;4.56;17550.01728;19666.79568;118;TR245;U.3 - LINHA 09;2;Unidade 3;L045-VAC;4291;1.975300627;Fase 4;M;94.73;4077;944;951.260136;7.260136043;99.23678752;3848.688;3878.287575;3883.043875;4082;0;Venda;Tilapia;F4 VERAO - Engorda 100%;Engorda;Leandro Adm. Unidade3
6030;2021-09-08 00:00:00;2022-01-05 00:00:00;0.51;3630.00354;0.04;284.70616;4.56;32456.50224;36371.21194;119;TR647;U.3 - LINHA 13;9;Unidade 3;L042-VAC-Z;8198;2.111662641;Fase 4;M;95.9;8219;866;964.4382708;98.43827079;89.79320152;7117.654;7926.718148;7611.346833;7892;0;Venda;Tilapia;F4 VERAO - Engorda 100%;Engorda;Leandro Adm. Unidade3
5792;2021-08-18 00:00:00;2022-01-05 00:00:00;0.51;676.77;0.04;53.08;4.56;6051.12;6780.97;140;TR205;U.3 - LINHA 08;15;Unidade 3;L043-VAC;4540;1.979367039;Fase 4;P;88.42;1327;1000;972.4097761;-27.59022386;102.8373042;1327;1290.387773;1549.048773;1593;0;Venda;Tilapia;F4 VERAO - Engorda 100%;Engorda;Leandro Adm. Unidade3
6206;2021-09-28 00:00:00;2022-01-10 00:00:00;0.51;3693.7872;0.04;289.7088;4.56;33026.8032;37010.2992;104;TR655;U.3 - LINHA 14;13;Unidade 3;L046-VAC-Z;8072;2.128511825;Fase 4;G;93.48;7584;955;990.1890202;35.18902022;96.44623203;7242.72;7509.593529;7670.004151;7746;0;Venda;Tilapia;F4 VERAO - Engorda 100%;Engorda;Leandro Adm. Unidade3
6185;2021-09-24 00:00:00;2022-01-10 00:00:00;0.51;3276.89433;0.04;257.01132;4.56;29299.29048;32833.19613;108;TR697;U.3 - LINHA 01;8;Unidade 3;L044-VAC-Z;8356;2.822807438;Fase 4;G;84.26;7053;911;990.1863858;79.18638581;92.00288078;6425.283;6983.784579;7749.198655;7826;0;Venda;Tilapia;F4 VERAO - Engorda 100%;Engorda;Leandro Adm. Unidade3
6018;2021-09-06 00:00:00;2022-01-10 00:00:00;0.51;3737.76858;0.04;293.15832;4.56;33420.04848;37450.97538;126;TR689;U.3 - LINHA 07;8;Unidade 3;L044-VAC-Z;8535;2.200227404;Fase 4;M;96.24;8463;866;998.4693203;132.4693203;86.73276008;7328.958;8450.045858;8210.413221;8223;0;Venda;Tilapia;F4 VERAO - Engorda 100%;Engorda;Leandro Adm. Unidade3
6331;2021-10-13 00:00:00;2022-01-11 00:00:00;0.51;3987.93582;0.04;312.77928;4.56;35656.83792;39957.55302;90;TR621;U.3 - LINHA 14;4;Unidade 3;L046-VAC-Z;8105;1.820981316;Fase 4;G;95.97;8481;922;982.4462107;60.44621068;93.84737709;7819.482;8332.126313;7646.378858;7783;0;VendaATilapia;Tilapia;F4 VERï¿½O - Engorda 100%;Engorda;Leandro Adm. Unidade3
